"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Putaliya","","","","","1","1","294","294","0","100.00"
"Rabarika","","","","","1","1","350","350","0","100.00"
"Rabarika","","","","","1","1","106","106","0","100.00"
"Rabhda","","","","","1","1","262","262","0","100.00"
"Rabhda","","","","","1","1","146","146","0","100.00"
"Rafala","","","","","1","1","170","170","0","100.00"
"Rajasthali","","","","","1","1","213","213","0","100.00"
"Rajkot Nana","","","","","1","1","216","216","0","100.00"
"Rajkot Nana","","","","","1","1","352","352","0","100.00"
"Rajparda","","","","","1","1","156","156","0","100.00"
"Rajsthali","","","","","1","1","117","117","0","100.00"
"Ramgadh","","","","","1","1","146","146","0","100.00"
"Rampar","","","","","1","1","288","288","0","100.00"
"Rampara No-1","","","","","1","1","548","548","0","100.00"
"Rampara No-2","","","","","1","1","108","108","0","100.00"
"Rampur","","","","","1","1","546","546","0","100.00"
"Rampur","","","","","1","1","297","297","0","100.00"
"Randhiya","","","","","1","1","359","359","0","100.00"
"Rangpur","","","","","1","1","221","221","0","100.00"
"Raningpara","","","","","1","1","315","315","0","100.00"
"Ranpar","","","","","1","1","156","156","0","100.00"
"Ravna","","","","","1","1","95","95","0","100.00"
"Raydi","","","","","1","1","400","400","0","100.00"
"Raypar","","","","","1","1","263","263","0","100.00"
"Rikadiya","","","","","1","1","323","323","0","100.00"
"Ringaniyala Mota","","","","","1","1","300","300","0","100.00"
"Ringaniyala Nana","","","","","1","1","104","104","0","100.00"
"Rohisa","","","","","1","1","898","898","0","100.00"
"Rugnathpur","","","","","1","1","273","273","0","100.00"
"Sajanavav","","","","","1","1","232","232","0","100.00"
