"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Puna","","","","","1","1","324","324","0","100.00"
"Puni","","","","","1","1","443","443","0","100.00"
"Rajpura Lumbha","","","","","1","1","152","152","0","100.00"
"Rajvad","","","","","1","1","42","42","0","100.00"
"Rajwad","","","","","1","1","223","223","0","100.00"
"Rakhas Khadi","","","","","1","1","88","88","0","100.00"
"Ranakpor","","","","","1","1","183","183","0","100.00"
"Ranat","","","","","1","1","210","210","0","100.00"
"Ranikund","","","","","1","1","7","7","0","100.00"
"Rataniya","","","","","1","1","545","545","0","100.00"
"Ratola","","","","","1","1","140","140","0","100.00"
"Ratoli","","","","","1","1","262","262","0","100.00"
"Rayam","","","","","1","1","259","259","0","100.00"
"Rosvad","","","","","1","1","422","422","0","100.00"
"Rudhi Gavan","","","","","1","1","223","223","0","100.00"
"Rundhvada","","","","","1","1","101","101","0","100.00"
"Rupan","","","","","1","1","162","162","0","100.00"
"Ruwa","","","","","1","1","133","133","0","100.00"
"Sabargam","","","","","1","1","62","62","0","100.00"
"Sadadapani","","","","","1","1","59","59","0","100.00"
"Sadadi","","","","","1","1","124","124","0","100.00"
"Salaiya","","","","","1","1","296","296","0","100.00"
"Salli","","","","","1","1","21","21","0","100.00"
"Sampura","","","","","1","1","519","519","0","100.00"
"Samrod","","","","","1","1","375","375","0","100.00"
"Samthan","","","","","1","1","133","133","0","100.00"
"Sanadhara","","","","","1","1","51","51","0","100.00"
"Sandhiyer","","","","","1","1","692","692","0","100.00"
"Saniya Hemad","","","","","1","1","868","868","0","100.00"
"Sanki","","","","","1","1","225","225","0","100.00"
"Sankri","","","","","1","1","148","148","0","100.00"
"Sanvalla","","","","","1","1","188","188","0","100.00"
"Saras","","","","","1","1","625","625","0","100.00"
"Sarbhon","","","","","1","1","985","985","0","100.00"
"Sarda","","","","","1","1","78","78","0","100.00"
"Sarkui","","","","","1","1","275","275","0","100.00"
"Sarol","","","","","1","1","139","139","0","100.00"
"Saroli","","","","","1","1","597","597","0","100.00"
"Saroli","","","","","1","1","676","676","0","100.00"
"Sarsana","","","","","1","1","141","141","0","100.00"
"Sarvan Fokdi","","","","","1","1","239","239","0","100.00"
