"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Rasalpur Bhitia","","","","","1","1","244","115","129","47.13"
"Rasidpur","","","","","1","2","181","98","83","54.14"
"Rasula","","","","","1","1","94","0","94","0.00"
"Rasulpur","","","","","1","1","13","0","13","0.00"
"Rasulpur","","","","","1","1","190","57","133","30.00"
"Rasulpur","","","","","1","2","283","50","233","17.67"
"Ratni","","","","","1","2","385","139","246","36.10"
"Raypura","","","","","1","1","28","10","18","35.71"
"Rita Bigha","","","","","1","1","97","3","94","3.09"
"Rupaspur","","","","","1","1","40","0","40","0.00"
"Rustampur","","","","","1","4","523","157","366","30.02"
"Rustan Chak","","","","","1","1","161","0","161","0.00"
"Sadipur","","","","","1","1","453","25","428","5.52"
"Sadipur Aima","","","","","1","1","240","11","229","4.58"
"Sagarpur","","","","","1","2","350","131","219","37.43"
"Saidabad Parsain","","","","","1","5","562","79","483","14.06"
"Saidpur","","","","","1","1","49","48","1","97.96"
"Saidpur","","","","","1","2","126","16","110","12.70"
"Saidpur Mainawan","","","","","1","1","83","66","17","79.52"
"Sakiyawan","","","","","1","3","129","42","87","32.56"
"Sakraurha","","","","","1","1","691","57","634","8.25"
"Salarpur","","","","","1","1","27","7","20","25.93"
"Salarpur","","","","","1","3","332","0","332","0.00"
"Salemanpur","","","","","1","4","381","20","361","5.25"
"Salempur","1","1","0","0","1","1","143","104","39","72.73"
"Salempur","1","1","0","0","1","1","196","79","117","40.31"
"Salempur","1","1","0","0","1","3","117","28","89","23.93"
"Salempur","1","1","0","0","1","1","195","87","108","44.62"
"Salempur Lanjo","","","","","1","1","42","0","42","0.00"
"Samarqand","","","","","1","1","91","14","77","15.38"
"Saraya","","","","","1","1","97","14","83","14.43"
"Saren","","","","","1","8","1169","327","842","27.97"
"Sareya","","","","","1","2","219","14","205","6.39"
"Sarhad","","","","","1","1","15","7","8","46.67"
"Sarishtabad","","","","","1","7","530","0","530","0.00"
"Sarta","","","","","1","4","368","126","242","34.24"
"Sarthua","","","","","1","4","388","100","288","25.77"
"Sarthua","","","","","1","6","274","62","212","22.63"
"Sarwan","","","","","1","2","54","1","53","1.85"
"Selai","","","","","1","1","271","55","216","20.30"
"Sendhwa","","","","","1","1","144","35","109","24.31"
"Sewati","","","","","1","2","120","79","41","65.83"
"Shahbazpur","","","","","1","1","80","50","30","62.50"
"Shahbazpur","","","","","1","2","197","158","39","80.20"
"Shahmahmad Bigha","","","","","1","3","165","38","127","23.03"
"Shaho Bigha","","","","","1","4","537","142","395","26.44"
"Shahpur","","","","","1","1","208","85","123","40.87"
"Shahpur","","","","","1","4","342","53","289","15.50"
"Shakurabad","","","","","1","3","451","412","39","91.35"
"Shankar Bigha","","","","","1","1","48","0","48","0.00"
"Shekhpura","","","","","1","2","54","30","24","55.56"
"Shekhpura","","","","","1","1","161","37","124","22.98"
"Shiunand","","","","","1","2","394","96","298","24.37"
"Sihti","","","","","1","1","18","6","12","33.33"
"Sikandarpur","","","","","1","10","1132","10","1122","0.88"
"Sikandarpur Masarh","","","","","1","1","388","6","382","1.55"
"Sikandra","","","","","1","1","33","19","14","57.58"
"Sikaria","","","","","1","1","240","177","63","73.75"
"Sikariya","","","","","1","1","106","65","41","61.32"
"Sikariya","","","","","1","1","175","6","169","3.43"
