"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Samda","","","","","1","2","279","200","79","71.68"
"Saraigarh","","","","","1","2","1645","709","936","43.10"
"Saraunjabela","","","","","1","7","1276","917","359","71.87"
"Sarhochia","","","","","1","2","105","89","16","84.76"
"Satanpatti","","","","","1","2","132","121","11","91.67"
"Satkodaria","","","","","1","4","187","139","48","74.33"
"Semaria","","","","","1","4","1124","409","715","36.39"
"Shahpur","","","","","1","1","200","142","58","71.00"
"Shahpur Pirthipatti","","","","","1","1","1358","357","1001","26.29"
"Shankarpur","","","","","1","1","258","234","24","90.70"
"Shibnagar","","","","","1","3","241","133","108","55.19"
"Shibnagar","","","","","1","1","215","179","36","83.26"
"Shivpuri","","","","","1","2","957","317","640","33.12"
"Shukha Nagar","","","","","1","5","1679","964","715","57.42"
"Siani","","","","","1","1","75","0","75","0.00"
"Sihe","","","","","1","1","30","27","3","90.00"
"Sihraul","","","","","1","1","112","88","24","78.57"
"Sikrahata","","","","","1","1","673","227","446","33.73"
"Simra","","","","","1","2","358","199","159","55.59"
"Simrahi","","","","","1","14","1697","689","1008","40.60"
"Simri","","","","","1","1","339","324","15","95.58"
"Singiawan","","","","","1","1","505","139","366","27.52"
"Siripur","","","","","1","4","1784","1627","157","91.20"
"Sisauni","","","","","1","1","180","153","27","85.00"
"Sisauni","","","","","1","2","1004","558","446","55.58"
"Siswa","","","","","1","1","131","0","131","0.00"
"Sitapur","","","","","1","9","724","364","360","50.28"
"Sitaram Chakla","","","","","1","3","95","88","7","92.63"
"Sitarampur","","","","","1","2","30","18","12","60.00"
"Situhar","","","","","1","1","537","229","308","42.64"
"Sobhankarpur","","","","","1","1","86","80","6","93.02"
"Sohagpur","","","","","1","3","529","430","99","81.29"
"Solhani","","","","","1","1","3","2","1","66.67"
"Sonapur","","","","","1","1","56","53","3","94.64"
"Sonbarsa","","","","","1","1","106","5","101","4.72"
"Sonpataha","1","1","0","0","1","1","416","228","188","54.81"
"Sorhi Malikan","","","","","1","1","33","26","7","78.79"
"Sujanpur","","","","","1","1","115","0","115","0.00"
"Sukaila","","","","","1","1","139","0","139","0.00"
"Sukhasan (Part in Kishanpur) *","","","","","1","5","1136","695","441","61.18"
